"Group","Intention","Freq","N","SurveyName","Country","StartYear"
"Infecund, Menopausal","unsure about use",0.011238724864952,52,"SNIR8AFL.DTA","Senegal",2019
"Infecund, Menopausal","use later",0.144782613477205,52,"SNIR8AFL.DTA","Senegal",2019
"Married, Does Not Want Child within 2 Years","does not intend",0.346038263497675,793,"SNIR8AFL.DTA","Senegal",2019
"Married, Does Not Want Child within 2 Years","unsure about use",0.0707136466136753,793,"SNIR8AFL.DTA","Senegal",2019
"Married, Does Not Want Child within 2 Years","use later",0.58324808988865,793,"SNIR8AFL.DTA","Senegal",2019
"Married, Wants Child within 2 Years","does not intend",0.539502065938409,336,"SNIR8AFL.DTA","Senegal",2019
"Married, Wants Child within 2 Years","unsure about use",0.0803976938733874,336,"SNIR8AFL.DTA","Senegal",2019
"Married, Wants Child within 2 Years","use later",0.380100240188203,336,"SNIR8AFL.DTA","Senegal",2019
"Not Married, Not Sexually Active","does not intend",0.504158210150947,102,"SNIR8AFL.DTA","Senegal",2019
"Not Married, Not Sexually Active","unsure about use",0.164853325071729,102,"SNIR8AFL.DTA","Senegal",2019
"Not Married, Not Sexually Active","use later",0.330988464777325,102,"SNIR8AFL.DTA","Senegal",2019
"Not Married, Sexually Active","does not intend",0.783162377796924,12,"SNIR8AFL.DTA","Senegal",2019
"Not Married, Sexually Active","unsure about use",0,12,"SNIR8AFL.DTA","Senegal",2019
"Not Married, Sexually Active","use later",0.216837622203076,12,"SNIR8AFL.DTA","Senegal",2019
"All Never Users","does not intend",0.380703007310898,1470,"SNIR80FL.DTA","Senegal",2018
"All Never Users","unsure about use",0.0789917897859666,1470,"SNIR80FL.DTA","Senegal",2018
"All Never Users","use later",0.540305202903136,1470,"SNIR80FL.DTA","Senegal",2018
"Infecund, Menopausal","does not intend",0.891172115399798,62,"SNIR80FL.DTA","Senegal",2018
"Infecund, Menopausal","unsure about use",0,62,"SNIR80FL.DTA","Senegal",2018
"Infecund, Menopausal","use later",0.108827884600202,62,"SNIR80FL.DTA","Senegal",2018
"Married, Does Not Want Child within 2 Years","does not intend",0.288584352486219,838,"SNIR80FL.DTA","Senegal",2018
"Married, Does Not Want Child within 2 Years","unsure about use",0.0653910916366253,838,"SNIR80FL.DTA","Senegal",2018
"Married, Does Not Want Child within 2 Years","use later",0.646024555877156,838,"SNIR80FL.DTA","Senegal",2018
"Married, Wants Child within 2 Years","does not intend",0.526775963157413,403,"SNIR80FL.DTA","Senegal",2018
"Married, Wants Child within 2 Years","unsure about use",0.0588812516219371,403,"SNIR80FL.DTA","Senegal",2018
"Married, Wants Child within 2 Years","use later",0.41434278522065,403,"SNIR80FL.DTA","Senegal",2018
"Not Married, Not Sexually Active","does not intend",0.307624837136558,146,"SNIR80FL.DTA","Senegal",2018
"Not Married, Not Sexually Active","unsure about use",0.213422722350693,146,"SNIR80FL.DTA","Senegal",2018
"Not Married, Not Sexually Active","use later",0.47895244051275,146,"SNIR80FL.DTA","Senegal",2018
"Not Married, Sexually Active","does not intend",0.220044067599413,21,"SNIR80FL.DTA","Senegal",2018
"Not Married, Sexually Active","unsure about use",0.0415443836977831,21,"SNIR80FL.DTA","Senegal",2018
"Not Married, Sexually Active","use later",0.738411548702804,21,"SNIR80FL.DTA","Senegal",2018
"All Never Users","does not intend",0.393967678368229,2392,"SNIR7ZFL.DTA","Senegal",2017
"All Never Users","unsure about use",0.0638817218730661,2392,"SNIR7ZFL.DTA","Senegal",2017
"All Never Users","use later",0.542150599758704,2392,"SNIR7ZFL.DTA","Senegal",2017
"Infecund, Menopausal","does not intend",0.822307420092281,157,"SNIR7ZFL.DTA","Senegal",2017
"Infecund, Menopausal","unsure about use",0.0370723396465811,157,"SNIR7ZFL.DTA","Senegal",2017
"Infecund, Menopausal","use later",0.140620240261138,157,"SNIR7ZFL.DTA","Senegal",2017
"Married, Does Not Want Child within 2 Years","does not intend",0.303454884412236,1307,"SNIR7ZFL.DTA","Senegal",2017
"Married, Does Not Want Child within 2 Years","unsure about use",0.0496578660334777,1307,"SNIR7ZFL.DTA","Senegal",2017
"Married, Does Not Want Child within 2 Years","use later",0.646887249554286,1307,"SNIR7ZFL.DTA","Senegal",2017
"Married, Wants Child within 2 Years","does not intend",0.5078556070598,644,"SNIR7ZFL.DTA","Senegal",2017
"Married, Wants Child within 2 Years","unsure about use",0.0719428583869525,644,"SNIR7ZFL.DTA","Senegal",2017
"Married, Wants Child within 2 Years","use later",0.420201534553248,644,"SNIR7ZFL.DTA","Senegal",2017
"Not Married, Not Sexually Active","does not intend",0.311231087234682,240,"SNIR7ZFL.DTA","Senegal",2017
"Not Married, Not Sexually Active","unsure about use",0.122893882360267,240,"SNIR7ZFL.DTA","Senegal",2017
"Not Married, Not Sexually Active","use later",0.565875030405051,240,"SNIR7ZFL.DTA","Senegal",2017
"Not Married, Sexually Active","does not intend",0.298528898053131,44,"SNIR7ZFL.DTA","Senegal",2017
"Not Married, Sexually Active","unsure about use",0.0350223695048194,44,"SNIR7ZFL.DTA","Senegal",2017
"Not Married, Sexually Active","use later",0.666448732442049,44,"SNIR7ZFL.DTA","Senegal",2017
"All Never Users","does not intend",0.373305173292875,1194,"SNIR7QFL.DTA","Senegal",2016
"All Never Users","unsure about use",0.106280604511839,1194,"SNIR7QFL.DTA","Senegal",2016
"All Never Users","use later",0.520414222195286,1194,"SNIR7QFL.DTA","Senegal",2016
"Infecund, Menopausal","does not intend",0.806904734601801,44,"SNIR7QFL.DTA","Senegal",2016
"Infecund, Menopausal","unsure about use",0.0684362737073647,44,"SNIR7QFL.DTA","Senegal",2016
"Infecund, Menopausal","use later",0.124658991690834,44,"SNIR7QFL.DTA","Senegal",2016
"Married, Does Not Want Child within 2 Years","does not intend",0.283581066950139,742,"SNIR7QFL.DTA","Senegal",2016
"Married, Does Not Want Child within 2 Years","unsure about use",0.087904833920814,742,"SNIR7QFL.DTA","Senegal",2016
"Married, Does Not Want Child within 2 Years","use later",0.628514099129047,742,"SNIR7QFL.DTA","Senegal",2016
"Married, Wants Child within 2 Years","does not intend",0.499436339465996,285,"SNIR7QFL.DTA","Senegal",2016
"Married, Wants Child within 2 Years","unsure about use",0.145227761111843,285,"SNIR7QFL.DTA","Senegal",2016
"Married, Wants Child within 2 Years","use later",0.355335899422161,285,"SNIR7QFL.DTA","Senegal",2016
"Not Married, Not Sexually Active","does not intend",0.415982929829874,107,"SNIR7QFL.DTA","Senegal",2016
"Not Married, Not Sexually Active","unsure about use",0.119682854030651,107,"SNIR7QFL.DTA","Senegal",2016
"Not Married, Not Sexually Active","use later",0.464334216139475,107,"SNIR7QFL.DTA","Senegal",2016
"Not Married, Sexually Active","does not intend",0.2769194044343,16,"SNIR7QFL.DTA","Senegal",2016
"Not Married, Sexually Active","unsure about use",0.178091081374404,16,"SNIR7QFL.DTA","Senegal",2016
"Not Married, Sexually Active","use later",0.544989514191296,16,"SNIR7QFL.DTA","Senegal",2016
"All Never Users","does not intend",0.294617980411644,1077,"SNIR7HFL.DTA","Senegal",2015
"All Never Users","unsure about use",0.0753516861814683,1077,"SNIR7HFL.DTA","Senegal",2015
"All Never Users","use later",0.630030333406888,1077,"SNIR7HFL.DTA","Senegal",2015
"Infecund, Menopausal","does not intend",0.665263767571159,56,"SNIR7HFL.DTA","Senegal",2015
"Infecund, Menopausal","unsure about use",0.00876122813618625,56,"SNIR7HFL.DTA","Senegal",2015
"Infecund, Menopausal","use later",0.325975004292655,56,"SNIR7HFL.DTA","Senegal",2015
"Married, Does Not Want Child within 2 Years","does not intend",0.218068176317396,662,"SNIR7HFL.DTA","Senegal",2015
"Married, Does Not Want Child within 2 Years","unsure about use",0.0574504407589268,662,"SNIR7HFL.DTA","Senegal",2015
"Married, Does Not Want Child within 2 Years","use later",0.724481382923677,662,"SNIR7HFL.DTA","Senegal",2015
"Married, Wants Child within 2 Years","does not intend",0.467563700145253,241,"SNIR7HFL.DTA","Senegal",2015
"Married, Wants Child within 2 Years","unsure about use",0.0920282328071746,241,"SNIR7HFL.DTA","Senegal",2015
"Married, Wants Child within 2 Years","use later",0.440408067047573,241,"SNIR7HFL.DTA","Senegal",2015
"Not Married, Not Sexually Active","does not intend",0.212615299682205,101,"SNIR7HFL.DTA","Senegal",2015
"Not Married, Not Sexually Active","unsure about use",0.17437626581597,101,"SNIR7HFL.DTA","Senegal",2015
"Not Married, Not Sexually Active","use later",0.613008434501826,101,"SNIR7HFL.DTA","Senegal",2015
"Not Married, Sexually Active","does not intend",0.133392532415203,17,"SNIR7HFL.DTA","Senegal",2015
"Not Married, Sexually Active","unsure about use",0.0343888163501366,17,"SNIR7HFL.DTA","Senegal",2015
"Not Married, Sexually Active","use later",0.832218651234661,17,"SNIR7HFL.DTA","Senegal",2015
"All Never Users","does not intend",0.386002875135705,1060,"SNIR70FL.DTA","Senegal",2014
"All Never Users","unsure about use",0.081389013781272,1060,"SNIR70FL.DTA","Senegal",2014
"All Never Users","use later",0.532608111083023,1060,"SNIR70FL.DTA","Senegal",2014
"Infecund, Menopausal","does not intend",0.804694660645362,60,"SNIR70FL.DTA","Senegal",2014
"Infecund, Menopausal","unsure about use",0.0278364069618496,60,"SNIR70FL.DTA","Senegal",2014
"Infecund, Menopausal","use later",0.167468932392788,60,"SNIR70FL.DTA","Senegal",2014
"Married, Does Not Want Child within 2 Years","does not intend",0.295754870889408,630,"SNIR70FL.DTA","Senegal",2014
"Married, Does Not Want Child within 2 Years","unsure about use",0.0829231914777552,630,"SNIR70FL.DTA","Senegal",2014
"Married, Does Not Want Child within 2 Years","use later",0.621321937632837,630,"SNIR70FL.DTA","Senegal",2014
"Married, Wants Child within 2 Years","does not intend",0.426986040958549,238,"SNIR70FL.DTA","Senegal",2014
"Married, Wants Child within 2 Years","unsure about use",0.0716129208724058,238,"SNIR70FL.DTA","Senegal",2014
"Married, Wants Child within 2 Years","use later",0.501401038169045,238,"SNIR70FL.DTA","Senegal",2014
"Not Married, Not Sexually Active","does not intend",0.497006107531416,115,"SNIR70FL.DTA","Senegal",2014
"Not Married, Not Sexually Active","unsure about use",0.109149056946691,115,"SNIR70FL.DTA","Senegal",2014
"Not Married, Not Sexually Active","use later",0.393844835521892,115,"SNIR70FL.DTA","Senegal",2014
"Not Married, Sexually Active","does not intend",0.271642188244335,17,"SNIR70FL.DTA","Senegal",2014
"Not Married, Sexually Active","unsure about use",0.188728327788938,17,"SNIR70FL.DTA","Senegal",2014
"Not Married, Sexually Active","use later",0.539629483966727,17,"SNIR70FL.DTA","Senegal",2014
"All Never Users","does not intend",0.371583925279963,986,"SNIR6DFL.DTA","Senegal",2012
"All Never Users","unsure about use",0.0592145942603282,986,"SNIR6DFL.DTA","Senegal",2012
"All Never Users","use later",0.569201480459709,986,"SNIR6DFL.DTA","Senegal",2012
"Infecund, Menopausal","does not intend",0.897746264790605,47,"SNIR6DFL.DTA","Senegal",2012
"Infecund, Menopausal","unsure about use",0.0102145063907634,47,"SNIR6DFL.DTA","Senegal",2012
"Infecund, Menopausal","use later",0.0920392288186318,47,"SNIR6DFL.DTA","Senegal",2012
"Married, Does Not Want Child within 2 Years","does not intend",0.268463338383703,602,"SNIR6DFL.DTA","Senegal",2012
"Married, Does Not Want Child within 2 Years","unsure about use",0.0622367798227336,602,"SNIR6DFL.DTA","Senegal",2012
"Married, Does Not Want Child within 2 Years","use later",0.669299881793563,602,"SNIR6DFL.DTA","Senegal",2012
"Married, Wants Child within 2 Years","does not intend",0.52123257175154,217,"SNIR6DFL.DTA","Senegal",2012
"Married, Wants Child within 2 Years","unsure about use",0.0775016142045246,217,"SNIR6DFL.DTA","Senegal",2012
"Married, Wants Child within 2 Years","use later",0.401265814043936,217,"SNIR6DFL.DTA","Senegal",2012
"Not Married, Not Sexually Active","does not intend",0.370971981396015,91,"SNIR6DFL.DTA","Senegal",2012
"Not Married, Not Sexually Active","unsure about use",0.0464902115903017,91,"SNIR6DFL.DTA","Senegal",2012
"Not Married, Not Sexually Active","use later",0.582537807013683,91,"SNIR6DFL.DTA","Senegal",2012
"Not Married, Sexually Active","does not intend",0.261665164698718,29,"SNIR6DFL.DTA","Senegal",2012
"Not Married, Sexually Active","unsure about use",0,29,"SNIR6DFL.DTA","Senegal",2012
"Not Married, Sexually Active","use later",0.738334835301282,29,"SNIR6DFL.DTA","Senegal",2012
"All Never Users","Does not intend",0.426044016175866,1781,"SNIR61FL.DTA","Senegal",2010
"All Never Users","Unsure about use",0.0514450327827944,1781,"SNIR61FL.DTA","Senegal",2010
"All Never Users","Use later",0.52251095104134,1781,"SNIR61FL.DTA","Senegal",2010
"Infecund, Menopausal","Does not intend",0.878419946080337,119,"SNIR61FL.DTA","Senegal",2010
"Infecund, Menopausal","Unsure about use",0.0189827336215539,119,"SNIR61FL.DTA","Senegal",2010
"Infecund, Menopausal","Use later",0.102597320298109,119,"SNIR61FL.DTA","Senegal",2010
"Married, Does Not Want Child within 2 Years","Does not intend",0.335367356747874,1014,"SNIR61FL.DTA","Senegal",2010
"Married, Does Not Want Child within 2 Years","Unsure about use",0.0542183880748058,1014,"SNIR61FL.DTA","Senegal",2010
"Married, Does Not Want Child within 2 Years","Use later",0.61041425517732,1014,"SNIR61FL.DTA","Senegal",2010
"Married, Wants Child within 2 Years","Does not intend",0.551016799663607,397,"SNIR61FL.DTA","Senegal",2010
"Married, Wants Child within 2 Years","Unsure about use",0.0513307219100658,397,"SNIR61FL.DTA","Senegal",2010
"Married, Wants Child within 2 Years","Use later",0.397652478426327,397,"SNIR61FL.DTA","Senegal",2010
"Not Married, Not Sexually Active","Does not intend",0.439762746851372,207,"SNIR61FL.DTA","Senegal",2010
"Not Married, Not Sexually Active","Unsure about use",0.0484405953897937,207,"SNIR61FL.DTA","Senegal",2010
"Not Married, Not Sexually Active","Use later",0.511796657758835,207,"SNIR61FL.DTA","Senegal",2010
"Not Married, Sexually Active","Does not intend",0.16581421812726,44,"SNIR61FL.DTA","Senegal",2010
"Not Married, Sexually Active","Unsure about use",0.0938554103285128,44,"SNIR61FL.DTA","Senegal",2010
"Not Married, Sexually Active","Use later",0.740330371544227,44,"SNIR61FL.DTA","Senegal",2010
"All Never Users","does not intend",0.277047537135548,2550,"SLIR7AFL.DTA","Sierra Leone",2019
"All Never Users","unsure about use",0.0381454707283942,2550,"SLIR7AFL.DTA","Sierra Leone",2019
"All Never Users","use later",0.684806992136058,2550,"SLIR7AFL.DTA","Sierra Leone",2019
"Infecund, Menopausal","does not intend",0.757174694392486,157,"SLIR7AFL.DTA","Sierra Leone",2019
"Infecund, Menopausal","unsure about use",0.0125213910054722,157,"SLIR7AFL.DTA","Sierra Leone",2019
"Infecund, Menopausal","use later",0.230303914602042,157,"SLIR7AFL.DTA","Sierra Leone",2019
"Married, Does Not Want Child within 2 Years","does not intend",0.19820190761081,1342,"SLIR7AFL.DTA","Sierra Leone",2019
"Married, Does Not Want Child within 2 Years","unsure about use",0.0337636794248859,1342,"SLIR7AFL.DTA","Sierra Leone",2019
"Married, Does Not Want Child within 2 Years","use later",0.768034412964304,1342,"SLIR7AFL.DTA","Sierra Leone",2019
"Married, Wants Child within 2 Years","does not intend",0.377682782330762,469,"SLIR7AFL.DTA","Sierra Leone",2019
"Married, Wants Child within 2 Years","unsure about use",0.0343355376978589,469,"SLIR7AFL.DTA","Sierra Leone",2019
"Married, Wants Child within 2 Years","use later",0.587981679971379,469,"SLIR7AFL.DTA","Sierra Leone",2019
"Not Married, Not Sexually Active","does not intend",0.222489440113035,280,"SLIR7AFL.DTA","Sierra Leone",2019
"Not Married, Not Sexually Active","unsure about use",0.0944437512293622,280,"SLIR7AFL.DTA","Sierra Leone",2019
"Not Married, Not Sexually Active","use later",0.683066808657603,280,"SLIR7AFL.DTA","Sierra Leone",2019
"Not Married, Sexually Active","does not intend",0.234466410997079,302,"SLIR7AFL.DTA","Sierra Leone",2019
"Not Married, Sexually Active","unsure about use",0.0275307441786724,302,"SLIR7AFL.DTA","Sierra Leone",2019
"Not Married, Sexually Active","use later",0.738002844824249,302,"SLIR7AFL.DTA","Sierra Leone",2019
"All Never Users","does not intend",0.209366919794257,1788,"SLIR61FL.DTA","Sierra Leone",2013
"All Never Users","unsure about use",0.0627081695647501,1788,"SLIR61FL.DTA","Sierra Leone",2013
"All Never Users","use later",0.71245467877767,1788,"SLIR61FL.DTA","Sierra Leone",2013
"All Never Users",,0.0154702318633233,1788,"SLIR61FL.DTA","Sierra Leone",2013
"Infecund, Menopausal","does not intend",0.626347586972069,129,"SLIR61FL.DTA","Sierra Leone",2013
"Infecund, Menopausal","unsure about use",0.0305119623620255,129,"SLIR61FL.DTA","Sierra Leone",2013
"Infecund, Menopausal","use later",0.315733879996354,129,"SLIR61FL.DTA","Sierra Leone",2013
"Infecund, Menopausal",,0.0274065706695521,129,"SLIR61FL.DTA","Sierra Leone",2013
"Married, Does Not Want Child within 2 Years","does not intend",0.15684582510548,943,"SLIR61FL.DTA","Sierra Leone",2013
"Married, Does Not Want Child within 2 Years","unsure about use",0.0590914683312191,943,"SLIR61FL.DTA","Sierra Leone",2013
"Married, Does Not Want Child within 2 Years","use later",0.771172864238463,943,"SLIR61FL.DTA","Sierra Leone",2013
"Married, Does Not Want Child within 2 Years",,0.0128898423248381,943,"SLIR61FL.DTA","Sierra Leone",2013
"Married, Wants Child within 2 Years","does not intend",0.28035958056716,293,"SLIR61FL.DTA","Sierra Leone",2013
"Married, Wants Child within 2 Years","unsure about use",0.0597952684760712,293,"SLIR61FL.DTA","Sierra Leone",2013
"Married, Wants Child within 2 Years","use later",0.644291873097787,293,"SLIR61FL.DTA","Sierra Leone",2013
"Married, Wants Child within 2 Years",,0.0155532778589821,293,"SLIR61FL.DTA","Sierra Leone",2013
"Not Married, Not Sexually Active","does not intend",0.170758961361619,190,"SLIR61FL.DTA","Sierra Leone",2013
"Not Married, Not Sexually Active","unsure about use",0.119321386190822,190,"SLIR61FL.DTA","Sierra Leone",2013
"Not Married, Not Sexually Active","use later",0.688743741371908,190,"SLIR61FL.DTA","Sierra Leone",2013
"Not Married, Not Sexually Active",,0.0211759110756511,190,"SLIR61FL.DTA","Sierra Leone",2013
"Not Married, Sexually Active","does not intend",0.103634645203217,233,"SLIR61FL.DTA","Sierra Leone",2013
"Not Married, Sexually Active","unsure about use",0.0465604882634074,233,"SLIR61FL.DTA","Sierra Leone",2013
"Not Married, Sexually Active","use later",0.844717638859775,233,"SLIR61FL.DTA","Sierra Leone",2013
"Not Married, Sexually Active",,0.00508722767360073,233,"SLIR61FL.DTA","Sierra Leone",2013
"All Never Users","does not intend",0.408974368758266,1566,"ZAIR71FL.DTA","South Africa",2016
"All Never Users","unsure about use",0.0523474380603611,1566,"ZAIR71FL.DTA","South Africa",2016
"All Never Users","use later",0.538678193181373,1566,"ZAIR71FL.DTA","South Africa",2016
"Infecund, Menopausal","does not intend",0.734777045326145,215,"ZAIR71FL.DTA","South Africa",2016
"Infecund, Menopausal","unsure about use",0.0270847847727842,215,"ZAIR71FL.DTA","South Africa",2016
"Infecund, Menopausal","use later",0.238138169901071,215,"ZAIR71FL.DTA","South Africa",2016
"Married, Does Not Want Child within 2 Years","does not intend",0.335181647204997,322,"ZAIR71FL.DTA","South Africa",2016
"Married, Does Not Want Child within 2 Years","unsure about use",0.0444598754258162,322,"ZAIR71FL.DTA","South Africa",2016
"Married, Does Not Want Child within 2 Years","use later",0.620358477369186,322,"ZAIR71FL.DTA","South Africa",2016
"Married, Wants Child within 2 Years","does not intend",0.49031431831665,178,"ZAIR71FL.DTA","South Africa",2016
"Married, Wants Child within 2 Years","unsure about use",0.0180955471809804,178,"ZAIR71FL.DTA","South Africa",2016
"Married, Wants Child within 2 Years","use later",0.49159013450237,178,"ZAIR71FL.DTA","South Africa",2016
"Not Married, Not Sexually Active","does not intend",0.376587532688833,459,"ZAIR71FL.DTA","South Africa",2016
"Not Married, Not Sexually Active","unsure about use",0.0818481470082265,459,"ZAIR71FL.DTA","South Africa",2016
"Not Married, Not Sexually Active","use later",0.541564320302941,459,"ZAIR71FL.DTA","South Africa",2016
"Not Married, Sexually Active","does not intend",0.303258320084139,392,"ZAIR71FL.DTA","South Africa",2016
"Not Married, Sexually Active","unsure about use",0.0565452825547853,392,"ZAIR71FL.DTA","South Africa",2016
"Not Married, Sexually Active","use later",0.640196397361076,392,"ZAIR71FL.DTA","South Africa",2016
"All Never Users","does not intend",0.429430200356421,1158,"TJIR71FL.DTA","Tajikistan",2017
"All Never Users","unsure about use",0.151426077753247,1158,"TJIR71FL.DTA","Tajikistan",2017
"All Never Users","use later",0.419143721890332,1158,"TJIR71FL.DTA","Tajikistan",2017
"Infecund, Menopausal","does not intend",0.814064193758135,205,"TJIR71FL.DTA","Tajikistan",2017
"Infecund, Menopausal","unsure about use",0.0392045763270069,205,"TJIR71FL.DTA","Tajikistan",2017
"Infecund, Menopausal","use later",0.146731229914858,205,"TJIR71FL.DTA","Tajikistan",2017
"Married, Does Not Want Child within 2 Years","does not intend",0.351726367314385,773,"TJIR71FL.DTA","Tajikistan",2017
"Married, Does Not Want Child within 2 Years","unsure about use",0.173566358939713,773,"TJIR71FL.DTA","Tajikistan",2017
"Married, Does Not Want Child within 2 Years","use later",0.474707273745902,773,"TJIR71FL.DTA","Tajikistan",2017
"Married, Wants Child within 2 Years","does not intend",0.202390103165867,120,"TJIR71FL.DTA","Tajikistan",2017
"Married, Wants Child within 2 Years","unsure about use",0.167703095977525,120,"TJIR71FL.DTA","Tajikistan",2017
"Married, Wants Child within 2 Years","use later",0.629906800856608,120,"TJIR71FL.DTA","Tajikistan",2017
"Not Married, Not Sexually Active","does not intend",0.721035014761881,59,"TJIR71FL.DTA","Tajikistan",2017
"Not Married, Not Sexually Active","unsure about use",0.197462545962865,59,"TJIR71FL.DTA","Tajikistan",2017
"Not Married, Not Sexually Active","use later",0.0815024392752536,59,"TJIR71FL.DTA","Tajikistan",2017
"Not Married, Sexually Active","does not intend",1,1,"TJIR71FL.DTA","Tajikistan",2017
"Not Married, Sexually Active","unsure about use",0,1,"TJIR71FL.DTA","Tajikistan",2017
"Not Married, Sexually Active","use later",0,1,"TJIR71FL.DTA","Tajikistan",2017
"All Never Users","does not intend",0.405141635104149,785,"TJIR61FL.DTA","Tajikistan",2012
"All Never Users","unsure about use",0.227133546284715,785,"TJIR61FL.DTA","Tajikistan",2012
"All Never Users","use later",0.367724818611137,785,"TJIR61FL.DTA","Tajikistan",2012
"Infecund, Menopausal","does not intend",0.900536481443491,124,"TJIR61FL.DTA","Tajikistan",2012
"Infecund, Menopausal","unsure about use",0.0548689462432635,124,"TJIR61FL.DTA","Tajikistan",2012
"Infecund, Menopausal","use later",0.0445945723132456,124,"TJIR61FL.DTA","Tajikistan",2012
"Married, Does Not Want Child within 2 Years","does not intend",0.318900362537157,543,"TJIR61FL.DTA","Tajikistan",2012
"Married, Does Not Want Child within 2 Years","unsure about use",0.252661824299165,543,"TJIR61FL.DTA","Tajikistan",2012
"Married, Does Not Want Child within 2 Years","use later",0.428437813163678,543,"TJIR61FL.DTA","Tajikistan",2012
"Married, Wants Child within 2 Years","does not intend",0.183610830078286,67,"TJIR61FL.DTA","Tajikistan",2012
"Married, Wants Child within 2 Years","unsure about use",0.244942156649777,67,"TJIR61FL.DTA","Tajikistan",2012
"Married, Wants Child within 2 Years","use later",0.571447013271937,67,"TJIR61FL.DTA","Tajikistan",2012
"Not Married, Not Sexually Active","does not intend",0.546592122234738,48,"TJIR61FL.DTA","Tajikistan",2012
"Not Married, Not Sexually Active","unsure about use",0.313985542728656,48,"TJIR61FL.DTA","Tajikistan",2012
"Not Married, Not Sexually Active","use later",0.139422335036606,48,"TJIR61FL.DTA","Tajikistan",2012
"Not Married, Sexually Active","does not intend",0,3,"TJIR61FL.DTA","Tajikistan",2012
"Not Married, Sexually Active","unsure about use",1,3,"TJIR61FL.DTA","Tajikistan",2012
"Not Married, Sexually Active","use later",0,3,"TJIR61FL.DTA","Tajikistan",2012
"All Never Users","does not intend",0.299399139394212,2600,"TZIR7BFL.DTA","Tanzania",2015
"All Never Users","unsure about use",0.0458845836330109,2600,"TZIR7BFL.DTA","Tanzania",2015
"All Never Users","use later",0.654716276972777,2600,"TZIR7BFL.DTA","Tanzania",2015
"Infecund, Menopausal","does not intend",0.828876524154923,189,"TZIR7BFL.DTA","Tanzania",2015
"Infecund, Menopausal","unsure about use",0.0370146898579718,189,"TZIR7BFL.DTA","Tanzania",2015
"Infecund, Menopausal","use later",0.134108785987105,189,"TZIR7BFL.DTA","Tanzania",2015
"Married, Does Not Want Child within 2 Years","does not intend",0.198386271846261,1289,"TZIR7BFL.DTA","Tanzania",2015
"Married, Does Not Want Child within 2 Years","unsure about use",0.0304989533063846,1289,"TZIR7BFL.DTA","Tanzania",2015
"Married, Does Not Want Child within 2 Years","use later",0.771114774847355,1289,"TZIR7BFL.DTA","Tanzania",2015
"Married, Wants Child within 2 Years","does not intend",0.371483660402787,478,"TZIR7BFL.DTA","Tanzania",2015
"Married, Wants Child within 2 Years","unsure about use",0.0603760355705945,478,"TZIR7BFL.DTA","Tanzania",2015
"Married, Wants Child within 2 Years","use later",0.568140304026618,478,"TZIR7BFL.DTA","Tanzania",2015
"Not Married, Not Sexually Active","does not intend",0.366017440683016,390,"TZIR7BFL.DTA","Tanzania",2015
"Not Married, Not Sexually Active","unsure about use",0.0801645892387468,390,"TZIR7BFL.DTA","Tanzania",2015
"Not Married, Not Sexually Active","use later",0.553817970078237,390,"TZIR7BFL.DTA","Tanzania",2015
"Not Married, Sexually Active","does not intend",0.170314493102193,254,"TZIR7BFL.DTA","Tanzania",2015
"Not Married, Sexually Active","unsure about use",0.0483498476120464,254,"TZIR7BFL.DTA","Tanzania",2015
"Not Married, Sexually Active","use later",0.781335659285761,254,"TZIR7BFL.DTA","Tanzania",2015
"All Never Users","does not intend",0.482740090196655,891,"TLIR71FL.DTA","Timor-Leste",2016
"All Never Users","unsure about use",0.109872451870887,891,"TLIR71FL.DTA","Timor-Leste",2016
"All Never Users","use later",0.407387457932458,891,"TLIR71FL.DTA","Timor-Leste",2016
"Infecund, Menopausal","does not intend",0.783591590060867,110,"TLIR71FL.DTA","Timor-Leste",2016
"Infecund, Menopausal","unsure about use",0.0577532798448192,110,"TLIR71FL.DTA","Timor-Leste",2016
"Infecund, Menopausal","use later",0.158655130094313,110,"TLIR71FL.DTA","Timor-Leste",2016
"Married, Does Not Want Child within 2 Years","does not intend",0.420939676464404,607,"TLIR71FL.DTA","Timor-Leste",2016
"Married, Does Not Want Child within 2 Years","unsure about use",0.129916196032064,607,"TLIR71FL.DTA","Timor-Leste",2016
"Married, Does Not Want Child within 2 Years","use later",0.449144127503533,607,"TLIR71FL.DTA","Timor-Leste",2016
"Married, Wants Child within 2 Years","does not intend",0.485902134994404,149,"TLIR71FL.DTA","Timor-Leste",2016
"Married, Wants Child within 2 Years","unsure about use",0.0660214310625654,149,"TLIR71FL.DTA","Timor-Leste",2016
"Married, Wants Child within 2 Years","use later",0.44807643394303,149,"TLIR71FL.DTA","Timor-Leste",2016
"Not Married, Not Sexually Active","does not intend",0.781421627504564,21,"TLIR71FL.DTA","Timor-Leste",2016
"Not Married, Not Sexually Active","unsure about use",0.0685713424129961,21,"TLIR71FL.DTA","Timor-Leste",2016
"Not Married, Not Sexually Active","use later",0.15000703008244,21,"TLIR71FL.DTA","Timor-Leste",2016
"Not Married, Sexually Active","does not intend",0.627546210389636,4,"TLIR71FL.DTA","Timor-Leste",2016
"Not Married, Sexually Active","unsure about use",0,4,"TLIR71FL.DTA","Timor-Leste",2016
"Not Married, Sexually Active","use later",0.372453789610364,4,"TLIR71FL.DTA","Timor-Leste",2016
"All Never Users","does not intend",0.37901091067113,1292,"TGIR61FL.DTA","Togo",2013
